project_id,project_name,project_url,screen_id,screen_title,normalized_title,screen_url,device_type,dimensions,phase,functional_area,screen_kind,state,duplicate_candidate,duplicate_group,cross_project_overlap_candidate,notes
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,8f9a5650ff3d4f7482de4f82bcee597b,P26 - Juflona Booking - Mobile Booking Summary Pattern - Mobile,p26   juflona booking   mobile booking summary pattern   mobile,,MOBILE,780x1768,P26,MY_BOOKING,STATE_VARIANT,OTHER,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,a8ad8c9b489149d592cd9ca53a525e14,P26 - Juflona Booking - My Booking - Desktop,p26   juflona booking   my booking   desktop,,DESKTOP,2560x2048,P26,MY_BOOKING,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,a2b5c7ddfddc4c80a1ddb035748da72f,P26 - Juflona Booking - My Booking - Mobile,p26   juflona booking   my booking   mobile,,MOBILE,780x2050,P26,MY_BOOKING,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,4e84a1501ffa454b91221a4f32cfaabb,P26 - Juflona Booking - Pending Preference Change - Mobile,p26   juflona booking   pending preference change   mobile,,MOBILE,780x1868,P26,MY_BOOKING,PRIMARY_SCREEN,PENDING,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,e50e9dfeaf1a405bbf3f3c334ebbe039,P26 - Juflona Booking - Privacy and Lookup Rules - Desktop,p26   juflona booking   privacy and lookup rules   desktop,,DESKTOP,2560x2178,P26,MY_BOOKING,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,97540ef2e0244f97a2974c50835276c3,P26 - Juflona Booking - Reschedule Request - Desktop,p26   juflona booking   reschedule request   desktop,,DESKTOP,2560x2872,P26,MY_BOOKING,PRIMARY_SCREEN,RESCHEDULED,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,c016257b490d42ccb49bdb01e4228c2f,P26 - Juflona Booking - Reschedule Request - Mobile,p26   juflona booking   reschedule request   mobile,,MOBILE,780x1868,P26,MY_BOOKING,PRIMARY_SCREEN,RESCHEDULED,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,d968e9e9008d4987a5c4cdba86ab9a95,P26 - Juflona Booking - Reschedule Review - Desktop,p26   juflona booking   reschedule review   desktop,,DESKTOP,2560x2048,P26,MY_BOOKING,PRIMARY_SCREEN,RESCHEDULED,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,15321bc4c76f4c08b61e59972aa7d44f,P26 - Juflona Booking - Reschedule Review - Mobile,p26   juflona booking   reschedule review   mobile,,MOBILE,780x1768,P26,MY_BOOKING,PRIMARY_SCREEN,RESCHEDULED,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,ba51a076b8ed49e0b4761f3068b56e41,P26 - Juflona Booking - Reschedule Submitted - Desktop,p26   juflona booking   reschedule submitted   desktop,,DESKTOP,2560x2048,P26,MY_BOOKING,SUCCESS_STATE,SUCCESS,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,684f5190840549698bd9237caedeccb3,P26 - Juflona Booking - Reschedule Submitted - Mobile,p26   juflona booking   reschedule submitted   mobile,,MOBILE,780x2098,P26,MY_BOOKING,SUCCESS_STATE,SUCCESS,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,bb852d4218b9470981d9944eff62b1b4,P27 - Juflona Patient - Account Security - Desktop,p27   juflona patient   account security   desktop,,DESKTOP,2560x2626,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,c50a51a04a084f0badd48da9827aa11f (P13 – Account Security – Desktop); Cross-project overlap candidate [account_security_sessions||DESKTOP]: related c50a51a04a084f0badd48da9827aa11f (P13 – Account Security – Desktop); e132749f634c4fff818acf3f8e21c361 (P13 – Active Sessions – Desktop)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,e506a5ea31c54b0abd9d7bba96c83ed8,P27 - Juflona Patient - Booking Detail - Desktop,p27   juflona patient   booking detail   desktop,,DESKTOP,2560x2370,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,b3521756764f4a978c9244a2f5c3ae9e,P27 - Juflona Patient - Booking Filters - Mobile,p27   juflona patient   booking filters   mobile,,MOBILE,780x1768,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,1bb70f70b2d442bda9ec2bcfe6c9cd08,P27 - Juflona Patient - Dashboard - Desktop,p27   juflona patient   dashboard   desktop,,DESKTOP,2560x2048,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,true,390032bf54ca44ee851673a4800f9af3 (P01 – Dashboard – Desktop); 792d5cbb6f234332a088399e4ccdd545 (P07 – Cashier Dashboard – Desktop); 5b7b36f6af3b4735a81cca8cea77ee99 (P06 – Laboratory Dashboard – Desktop); f0c821818ad04f5ca658defd08962564 (P13 – Staff Access Dashboard – Desktop); 4d83f5c845ae4d91b805a1dfd6a7268d (P05 – Pharmacy Dashboard – Desktop); 65286a85cc674df097dedf0890378a29 (P06 – Radiology Dashboard – Desktop); ece0b9d1d9384f5d8c1e3b944f122e47 (P07 – Billing Dashboard – Desktop); Cross-project overlap candidate [top_level_or_patient_dashboard||DESKTOP]: related c54b0a846c054044aa0ca05194e320ef (Dashboard - Desktop)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,e4c2703d85764c2cbf2f91ab890d27e3,P27 - Juflona Patient - Dashboard - Mobile,p27   juflona patient   dashboard   mobile,,MOBILE,780x1784,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,true,649bd7649ebf4c6eb787612f844a637e (P07 – Billing Dashboard – Mobile); 23bc626a58964db894619615120d3ef2 (P13 – Staff Access Dashboard – Mobile); 8be466d48814446ab8bb087baacc6ec9 (P01 – Dashboard – Mobile); d53f9752db564b18b35fd761ecd73dd8 (P06 – Laboratory Dashboard – Mobile); d19b0d5c33ae42e08ca767a11b12e591 (Dashboard - Mobile); Cross-project overlap candidate [top_level_or_patient_dashboard||MOBILE]: related d19b0d5c33ae42e08ca767a11b12e591 (Dashboard - Mobile)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,0ec2c722bd80493ea69102f61b9b36e3,P27 - Juflona Patient - Dashboard Empty - Mobile,p27   juflona patient   dashboard empty   mobile,,MOBILE,780x1768,P27,PATIENT_PORTAL,EMPTY_STATE,EMPTY,false,,true,649bd7649ebf4c6eb787612f844a637e (P07 – Billing Dashboard – Mobile); 23bc626a58964db894619615120d3ef2 (P13 – Staff Access Dashboard – Mobile); 8be466d48814446ab8bb087baacc6ec9 (P01 – Dashboard – Mobile); d53f9752db564b18b35fd761ecd73dd8 (P06 – Laboratory Dashboard – Mobile); d19b0d5c33ae42e08ca767a11b12e591 (Dashboard - Mobile); Cross-project overlap candidate [top_level_or_patient_dashboard||MOBILE]: related d19b0d5c33ae42e08ca767a11b12e591 (Dashboard - Mobile)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,d499e36b667047e1998d38d66be6bbe2,P27 - Juflona Patient - Dashboard Multiple Bookings - Desktop,p27   juflona patient   dashboard multiple bookings   desktop,,DESKTOP,2560x2048,P27,PATIENT_PORTAL,PRIMARY_SCREEN,POPULATED,false,,true,390032bf54ca44ee851673a4800f9af3 (P01 – Dashboard – Desktop); 792d5cbb6f234332a088399e4ccdd545 (P07 – Cashier Dashboard – Desktop); 5b7b36f6af3b4735a81cca8cea77ee99 (P06 – Laboratory Dashboard – Desktop); f0c821818ad04f5ca658defd08962564 (P13 – Staff Access Dashboard – Desktop); 4d83f5c845ae4d91b805a1dfd6a7268d (P05 – Pharmacy Dashboard – Desktop); 65286a85cc674df097dedf0890378a29 (P06 – Radiology Dashboard – Desktop); ece0b9d1d9384f5d8c1e3b944f122e47 (P07 – Billing Dashboard – Desktop); Cross-project overlap candidate [top_level_or_patient_dashboard||DESKTOP]: related c54b0a846c054044aa0ca05194e320ef (Dashboard - Desktop)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,215624995dc145f7ad5f6adb14fd4ae6,P27 - Juflona Patient - Forgot Password - Desktop,p27   juflona patient   forgot password   desktop,,DESKTOP,2560x2048,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,9ff0dd371e8e49d38b82288c77699671,P27 - Juflona Patient - Forgot Password - Mobile,p27   juflona patient   forgot password   mobile,,MOBILE,780x1768,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,Cross-project overlap candidate [password_recovery_or_set||MOBILE]: related 4abbdd1d655045e697922c3b209c9e15 (P13 – Set Initial Password)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,1d86eebeee5645c784e68b3b6315d06b,P27 - Juflona Patient - Link Guest Booking - Mobile,p27   juflona patient   link guest booking   mobile,,MOBILE,780x1768,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,4bc683c012fc465681d21655ac3d1d01,P27 - Juflona Patient - Login - Desktop,p27   juflona patient   login   desktop,,DESKTOP,2560x2048,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,8bf5c500e0d14014944618029212b2c9 (Login - Desktop); Cross-project overlap candidate [patient_staff_login||DESKTOP]: related 8bf5c500e0d14014944618029212b2c9 (Login - Desktop); ca8a34cf1ecb4fefa2ed31fb9873ae45 (P01 – Login – Desktop)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,7c24084776e64719be06423d42263e61,P27 - Juflona Patient - Login - Mobile,p27   juflona patient   login   mobile,,MOBILE,780x1920,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,026f619c35b04a5c8dde16eca9f7cf35 (P01 – Login – Mobile); Cross-project overlap candidate [patient_staff_login||MOBILE]: related 6e3cbe4963c3428196b10d3bb27421d5 (Login - Mobile); 026f619c35b04a5c8dde16eca9f7cf35 (P01 – Login – Mobile)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,795b6f3cce584467bdc369bd89f67419,P27 - Juflona Patient - Login States - Mobile,p27   juflona patient   login states   mobile,,MOBILE,780x2804,P27,PATIENT_AUTH,STATE_VARIANT,OTHER,false,,true,026f619c35b04a5c8dde16eca9f7cf35 (P01 – Login – Mobile); Cross-project overlap candidate [patient_staff_login||MOBILE]: related 6e3cbe4963c3428196b10d3bb27421d5 (Login - Mobile); 026f619c35b04a5c8dde16eca9f7cf35 (P01 – Login – Mobile)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,e5078ea281eb4f29a284cf461b1c9b85,P27 - Juflona Patient - Mobile Navigation Pattern - Mobile,p27   juflona patient   mobile navigation pattern   mobile,,MOBILE,780x1896,P27,PUBLIC_PLATFORM,STATE_VARIANT,OTHER,false,,false,87c5a80e0fcb40179c0d1ce7ea906762 (Navigation Drawer - Mobile)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,b86ad20f46574f5cba98f3aa4909b597,P27 - Juflona Patient - My Bookings - Mobile,p27   juflona patient   my bookings   mobile,,MOBILE,780x2274,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,1938bff7a7d54fa5a7d856457864d84d,P27 - Juflona Patient - Notifications - Mobile,p27   juflona patient   notifications   mobile,,MOBILE,780x1980,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,cc39b8bf074e408682da114b26ed8897,P27 - Juflona Patient - Password Updated - Mobile,p27   juflona patient   password updated   mobile,,MOBILE,780x1768,P27,PATIENT_AUTH,SUCCESS_STATE,SUCCESS,false,,true,Cross-project overlap candidate [password_recovery_or_set||MOBILE]: related 4abbdd1d655045e697922c3b209c9e15 (P13 – Set Initial Password)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,8405633077d0486f9622badff41899c9,P27 - Juflona Patient - Patient Data Boundaries - Desktop,p27   juflona patient   patient data boundaries   desktop,,DESKTOP,2560x2048,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,5eceb58beaad489ba03f6750dee3896d,P27 - Juflona Patient - Portal Component Patterns - Desktop,p27   juflona patient   portal component patterns   desktop,,DESKTOP,2560x3534,P27,PATIENT_PORTAL,STATE_VARIANT,OTHER,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,210ee3ac1bbe43588ed84d2e663c6604,P27 - Juflona Patient - Portal Offline State - Mobile,p27   juflona patient   portal offline state   mobile,,MOBILE,780x1768,P27,PATIENT_PORTAL,STATE_VARIANT,OTHER,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,34350dec0e124a538024436ec728e2be,P27 - Juflona Patient - Profile - Desktop,p27   juflona patient   profile   desktop,,DESKTOP,2560x2048,P27,PATIENT_PORTAL,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,3e22604b90844b499b98bed2dba8f81c,P27 - Juflona Patient - Recovery Verification - Mobile,p27   juflona patient   recovery verification   mobile,,MOBILE,780x1768,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,Cross-project overlap candidate [password_recovery_or_set||MOBILE]: related 4abbdd1d655045e697922c3b209c9e15 (P13 – Set Initial Password)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,cc7711d9ca2947bba30e8bdde0c473de,P27 - Juflona Patient - Register - Desktop,p27   juflona patient   register   desktop,,DESKTOP,2560x2580,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,588d1139d7b548c5856e9e34ce736bf9,P27 - Juflona Patient - Register - Mobile,p27   juflona patient   register   mobile,,MOBILE,780x2036,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,bc0fd174f14d4a3a8e78a57aad1564ee,P27 - Juflona Patient - Registration States - Mobile,p27   juflona patient   registration states   mobile,,MOBILE,780x7280,P27,PATIENT_PORTAL,STATE_VARIANT,OTHER,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,e1b3f826511f408e85c401d3a455f26d,P27 - Juflona Patient - Set New Password - Desktop,p27   juflona patient   set new password   desktop,,DESKTOP,2560x2048,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,fb2dab64c9ed41f483ae83d4a7f20fe3,P27 - Juflona Patient - Set New Password - Mobile,p27   juflona patient   set new password   mobile,,MOBILE,780x1768,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,Cross-project overlap candidate [password_recovery_or_set||MOBILE]: related 4abbdd1d655045e697922c3b209c9e15 (P13 – Set Initial Password)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,aebd18aad45b40ad90ebe164b87b282e,P27 - Juflona Patient - Verification Success - Mobile,p27   juflona patient   verification success   mobile,,MOBILE,780x1768,P27,PATIENT_AUTH,SUCCESS_STATE,SUCCESS,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,4cb2cd96dd3846dcbcd3504e45b90f47,P27 - Juflona Patient - Verify Phone - Desktop,p27   juflona patient   verify phone   desktop,,DESKTOP,2560x2048,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,fc27f3a94086412bbb546e19248ffc5d,P27 - Juflona Patient - Verify Phone - Mobile,p27   juflona patient   verify phone   mobile,,MOBILE,780x1768,P27,PATIENT_AUTH,PRIMARY_SCREEN,DEFAULT,false,,true,Cross-project overlap candidate [phone_verification||MOBILE]: related 1db2777e1f444a0a90ca3174a4700ac2 (P13 – Phone Verification)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,dbe4c18b488e4d12ba3ce57af8e49d9f,ActiveClinic Public - Design System,activeclinic public   design system,,MOBILE,780x2702,SHARED_PUBLIC,PUBLIC_PLATFORM,OTHER,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,5265ab7118c74f8b885de211483ef48c,ActiveClinic Public - Header,activeclinic public   header,,MOBILE,780x1768,SHARED_PUBLIC,PUBLIC_PLATFORM,OTHER,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,e0ebb2af00e944e0b90a6400ea6093ba,ActiveClinic Public - Mobile Navigation,activeclinic public   mobile navigation,,MOBILE,780x1768,SHARED_PUBLIC,PUBLIC_PLATFORM,OTHER,DEFAULT,false,,false,87c5a80e0fcb40179c0d1ce7ea906762 (Navigation Drawer - Mobile)
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,83fe90078bb349efad00ea1138d795d2,ActiveClinic Tenant Template - Configuration Reference,activeclinic tenant template   configuration reference,,MOBILE,780x5104,SHARED_PUBLIC,PUBLIC_PLATFORM,OTHER,DEFAULT,false,,false,
17813606734422395399,ActiveClinic Public Ecosystem & Booking Flow,https://stitch.withgoogle.com/projects/17813606734422395399,f8ab02fa6a8143debebc923644f62961,ActiveClinic Tenant Template - Footer,activeclinic tenant template   footer,,MOBILE,780x2828,SHARED_PUBLIC,PUBLIC_PLATFORM,OTHER,DEFAULT,false,,false,
